 9.34000000e-01  2.14833031e-07  9.34000000e-01  2.14826517e-07 
 9.34500000e-01  2.14833398e-07  9.34500000e-01  2.14826517e-07 
 9.35000000e-01  2.14833809e-07  9.35000000e-01  2.14826516e-07 
 9.35500000e-01  2.14834270e-07  9.35500000e-01  2.14826515e-07 
 9.36000000e-01  2.14834796e-07  9.36000000e-01  2.14826514e-07 
 9.36500000e-01  2.14835398e-07  9.36500000e-01  2.14826513e-07 
 9.37000000e-01  2.14836099e-07  9.37000000e-01  2.14826512e-07 
 9.37500000e-01  2.14836922e-07  9.37500000e-01  2.14826512e-07 
 9.38000000e-01  2.14837907e-07  9.38000000e-01  2.14826511e-07 
 9.38500000e-01  2.14839076e-07  9.38500000e-01  2.14826510e-07 
 9.39000000e-01  2.14840562e-07  9.39000000e-01  2.14826509e-07 
 9.39500000e-01  2.14842453e-07  9.39500000e-01  2.14826509e-07 
 9.40000000e-01  2.14844941e-07  9.40000000e-01  2.14826508e-07 
 9.40500000e-01  2.14848258e-07  9.40500000e-01  2.14826507e-07 
 9.41000000e-01  2.14852885e-07  9.41000000e-01  2.14826506e-07 
 9.41500000e-01  2.14859597e-07  9.41500000e-01  2.14826506e-07 
 9.42000000e-01  2.14869761e-07  9.42000000e-01  2.14826505e-07 
 9.42500000e-01  2.14885869e-07  9.42500000e-01  2.14826504e-07 
 9.43000000e-01  2.14912600e-07  9.43000000e-01  2.14826504e-07 
 9.43500000e-01  2.14959154e-07  9.43500000e-01  2.14826503e-07 
 9.44000000e-01  2.15043870e-07  9.44000000e-01  2.14826502e-07 
 9.44500000e-01  2.15204957e-07  9.44500000e-01  2.14826502e-07 
 9.45000000e-01  2.15523371e-07  9.45000000e-01  2.14826501e-07 
 9.45500000e-01  2.16174256e-07  9.45500000e-01  2.14826500e-07 
 9.46000000e-01  2.17540372e-07  9.46000000e-01  2.14826500e-07 
 9.46500000e-01  2.20460329e-07  9.46500000e-01  2.14826499e-07 
 9.47000000e-01  2.26768581e-07  9.47000000e-01  2.14826498e-07 
 9.47500000e-01  2.40504121e-07  9.47500000e-01  2.14826498e-07 
 9.48000000e-01  2.70927226e-07  9.48000000e-01  2.14826497e-07 
 9.48500000e-01  3.41812049e-07  9.48500000e-01  2.14826497e-07 
 9.49000000e-01  5.29948248e-07  9.49000000e-01  2.14826496e-07 
 9.49500000e-01  1.21947315e-06  9.49500000e-01  2.14826495e-07 
 9.50000000e-01  1.01002735e-05  9.50000000e-01  2.14826495e-07 
 9.50500000e-01  9.60970709e-03  9.50500000e-01  2.14826494e-07 
 9.51000000e-01  1.79182692e+00  9.51000000e-01  2.14826494e-07 
 9.51500000e-01  1.79999982e+00  9.51500000e-01  2.14826493e-07 
 9.52000000e-01  1.79999999e+00  9.52000000e-01  2.14826493e-07 
 9.52500000e-01  1.80000000e+00  9.52500000e-01  2.14826492e-07 
 9.53000000e-01  1.80000000e+00  9.53000000e-01  2.14826491e-07 
 9.53500000e-01  1.80000000e+00  9.53500000e-01  2.14826491e-07 
 9.54000000e-01  1.80000000e+00  9.54000000e-01  2.14826490e-07 
 9.54500000e-01  1.80000000e+00  9.54500000e-01  2.14826490e-07 
 9.55000000e-01  1.80000000e+00  9.55000000e-01  2.14826489e-07 
 9.55500000e-01  1.80000000e+00  9.55500000e-01  2.14826489e-07 
 9.56000000e-01  1.80000000e+00  9.56000000e-01  2.14826488e-07 
 9.56500000e-01  1.80000000e+00  9.56500000e-01  2.14826488e-07 
 9.57000000e-01  1.80000000e+00  9.57000000e-01  2.14826487e-07 
 9.57500000e-01  1.80000000e+00  9.57500000e-01  2.14826487e-07 
 9.58000000e-01  1.80000000e+00  9.58000000e-01  2.14826486e-07 
 9.58500000e-01  1.80000000e+00  9.58500000e-01  2.14826486e-07 
 9.59000000e-01  1.80000000e+00  9.59000000e-01  2.14826485e-07 
 9.59500000e-01  1.80000000e+00  9.59500000e-01  2.14826485e-07 
 9.60000000e-01  1.80000000e+00  9.60000000e-01  2.14826484e-07 
 9.60500000e-01  1.80000000e+00  9.60500000e-01  2.14826484e-07 
 9.61000000e-01  1.80000000e+00  9.61000000e-01  2.14826483e-07 
 9.61500000e-01  1.80000000e+00  9.61500000e-01  2.14826480e-07 
 9.62000000e-01  1.80000000e+00  9.62000000e-01  2.14826482e-07 
 9.62500000e-01  1.80000000e+00  9.62500000e-01  2.14826482e-07 
 9.63000000e-01  1.80000000e+00  9.63000000e-01  2.14826482e-07 
 9.63500000e-01  1.80000000e+00  9.63500000e-01  2.14826481e-07 
 9.64000000e-01  1.80000000e+00  9.64000000e-01  2.14826481e-07 
 9.64500000e-01  1.80000000e+00  9.64500000e-01  2.14826480e-07 
 9.65000000e-01  1.80000000e+00  9.65000000e-01  2.14826480e-07 
 9.65500000e-01  1.80000000e+00  9.65500000e-01  2.14826479e-07 
 9.66000000e-01  1.80000000e+00  9.66000000e-01  2.14826479e-07 
 9.66500000e-01  1.80000000e+00  9.66500000e-01  2.14826479e-07 
 9.67000000e-01  1.80000000e+00  9.67000000e-01  2.14826478e-07 
 9.67500000e-01  1.80000000e+00  9.67500000e-01  2.14826478e-07 
 9.68000000e-01  1.80000000e+00  9.68000000e-01  2.14826477e-07 
 9.68500000e-01  1.80000000e+00  9.68500000e-01  2.14826477e-07 
 9.69000000e-01  1.80000000e+00  9.69000000e-01  2.14826476e-07 
 9.69500000e-01  1.80000000e+00  9.69500000e-01  2.14826476e-07 
 9.70000000e-01  1.80000000e+00  9.70000000e-01  2.14826476e-07 
 9.70500000e-01  1.80000000e+00  9.70500000e-01  2.14826475e-07 
 9.71000000e-01  1.80000000e+00  9.71000000e-01  2.14826475e-07 
 9.71500000e-01  1.80000000e+00  9.71500000e-01  2.14826475e-07 
 9.72000000e-01  1.80000000e+00  9.72000000e-01  2.14826474e-07 
 9.72500000e-01  1.80000000e+00  9.72500000e-01  2.14826461e-07 
 9.73000000e-01  1.80000000e+00  9.73000000e-01  2.14826460e-07 
 9.73500000e-01  1.80000000e+00  9.73500000e-01  2.14826459e-07 
 9.74000000e-01  1.80000000e+00  9.74000000e-01  2.14826460e-07 
 9.74500000e-01  1.80000000e+00  9.74500000e-01  2.14826460e-07 
 9.75000000e-01  1.80000000e+00  9.75000000e-01  2.14826459e-07 
 9.75500000e-01  1.80000000e+00  9.75500000e-01  2.14826459e-07 
 9.76000000e-01  1.80000000e+00  9.76000000e-01  2.14826458e-07 
 9.76500000e-01  1.80000000e+00  9.76500000e-01  2.14826458e-07 
 9.77000000e-01  1.80000000e+00  9.77000000e-01  2.14826458e-07 
 9.77500000e-01  1.80000000e+00  9.77500000e-01  2.14826457e-07 
 9.78000000e-01  1.80000000e+00  9.78000000e-01  2.14826457e-07 
 9.78500000e-01  1.80000000e+00  9.78500000e-01  2.14826456e-07 
 9.79000000e-01  1.80000000e+00  9.79000000e-01  2.14826456e-07 
 9.79500000e-01  1.80000000e+00  9.79500000e-01  2.14826456e-07 
 9.80000000e-01  1.80000000e+00  9.80000000e-01  2.14826455e-07 
 9.80500000e-01  1.80000000e+00  9.80500000e-01  2.14826455e-07 
 9.81000000e-01  1.80000000e+00  9.81000000e-01  2.14826468e-07 
 9.81500000e-01  1.80000000e+00  9.81500000e-01  2.14826468e-07 
 9.82000000e-01  1.80000000e+00  9.82000000e-01  2.14826467e-07 
 9.82500000e-01  1.80000000e+00  9.82500000e-01  2.14826467e-07 
 9.83000000e-01  1.80000000e+00  9.83000000e-01  2.14826467e-07 
 9.83500000e-01  1.80000000e+00  9.83500000e-01  2.14826466e-07 
 9.84000000e-01  1.80000000e+00  9.84000000e-01  2.14826466e-07 
 9.84500000e-01  1.80000000e+00  9.84500000e-01  2.14826466e-07 
 9.85000000e-01  1.80000000e+00  9.85000000e-01  2.14826466e-07 
 9.85500000e-01  1.80000000e+00  9.85500000e-01  2.14826465e-07 
 9.86000000e-01  1.80000000e+00  9.86000000e-01  2.14826465e-07 
 9.86500000e-01  1.80000000e+00  9.86500000e-01  2.14826465e-07 
 9.87000000e-01  1.80000000e+00  9.87000000e-01  2.14826464e-07 
 9.87500000e-01  1.80000000e+00  9.87500000e-01  2.14826464e-07 
 9.88000000e-01  1.80000000e+00  9.88000000e-01  2.14826464e-07 
 9.88500000e-01  1.80000000e+00  9.88500000e-01  2.14826464e-07 
 9.89000000e-01  1.80000000e+00  9.89000000e-01  2.14826463e-07 
 9.89500000e-01  1.80000000e+00  9.89500000e-01  2.14826463e-07 
 9.90000000e-01  1.80000000e+00  9.90000000e-01  2.14826463e-07 
 9.90500000e-01  1.80000000e+00  9.90500000e-01  2.14826462e-07 
 9.91000000e-01  1.80000000e+00  9.91000000e-01  2.14826462e-07 
 9.91500000e-01  1.80000000e+00  9.91500000e-01  2.14826462e-07 
 9.92000000e-01  1.80000000e+00  9.92000000e-01  2.14826462e-07 
 9.92500000e-01  1.80000000e+00  9.92500000e-01  2.14826461e-07 
 9.93000000e-01  1.80000000e+00  9.93000000e-01  2.14826461e-07 
 9.93500000e-01  1.80000000e+00  9.93500000e-01  2.14826461e-07 
 9.94000000e-01  1.80000000e+00  9.94000000e-01  2.14826461e-07 
 9.94500000e-01  1.80000000e+00  9.94500000e-01  2.14826460e-07 
 9.95000000e-01  1.80000000e+00  9.95000000e-01  2.14826460e-07 
 9.95500000e-01  1.80000000e+00  9.95500000e-01  2.14826460e-07 
 9.96000000e-01  1.80000000e+00  9.96000000e-01  2.14826460e-07 
 9.96500000e-01  1.80000000e+00  9.96500000e-01  2.14826459e-07 
 9.97000000e-01  1.80000000e+00  9.97000000e-01  2.14826459e-07 
 9.97500000e-01  1.80000000e+00  9.97500000e-01  2.14826459e-07 
 9.98000000e-01  1.80000000e+00  9.98000000e-01  2.14826459e-07 
 9.98500000e-01  1.80000000e+00  9.98500000e-01  2.14826458e-07 
 9.99000000e-01  1.80000000e+00  9.99000000e-01  2.14826458e-07 
 9.99500000e-01  1.80000000e+00  9.99500000e-01  2.14826458e-07 
 1.00000000e+00  1.80000000e+00  1.00000000e+00  2.14826458e-07 
 1.00050000e+00  1.80000000e+00  1.00050000e+00  2.14826457e-07 
 1.00100000e+00  1.80000000e+00  1.00100000e+00  2.14826457e-07 
 1.00150000e+00  1.80000000e+00  1.00150000e+00  2.14826457e-07 
 1.00200000e+00  1.80000000e+00  1.00200000e+00  2.14826457e-07 
 1.00250000e+00  1.80000000e+00  1.00250000e+00  2.14826457e-07 
 1.00300000e+00  1.80000000e+00  1.00300000e+00  2.14826456e-07 
 1.00350000e+00  1.80000000e+00  1.00350000e+00  2.14826456e-07 
 1.00400000e+00  1.80000000e+00  1.00400000e+00  2.14826456e-07 
 1.00450000e+00  1.80000000e+00  1.00450000e+00  2.14826456e-07 
 1.00500000e+00  1.80000000e+00  1.00500000e+00  2.14826456e-07 
 1.00550000e+00  1.80000000e+00  1.00550000e+00  2.14826455e-07 
 1.00600000e+00  1.80000000e+00  1.00600000e+00  2.14826455e-07 
 1.00650000e+00  1.80000000e+00  1.00650000e+00  2.14826455e-07 
 1.00700000e+00  1.80000000e+00  1.00700000e+00  2.14826455e-07 
 1.00750000e+00  1.80000000e+00  1.00750000e+00  2.14826454e-07 
 1.00800000e+00  1.80000000e+00  1.00800000e+00  2.14826454e-07 
 1.00850000e+00  1.80000000e+00  1.00850000e+00  2.14826454e-07 
 1.00900000e+00  1.80000000e+00  1.00900000e+00  2.14826454e-07 
 1.00950000e+00  1.80000000e+00  1.00950000e+00  2.14826450e-07 
 1.01000000e+00  1.80000000e+00  1.01000000e+00  2.14826453e-07 
 1.01050000e+00  1.80000000e+00  1.01050000e+00  2.14826449e-07 
 1.01100000e+00  1.80000000e+00  1.01100000e+00  2.14826445e-07 
 1.01150000e+00  1.80000000e+00  1.01150000e+00  2.14826453e-07 
 1.01200000e+00  1.80000000e+00  1.01200000e+00  2.14826453e-07 
 1.01250000e+00  1.80000000e+00  1.01250000e+00  2.14826452e-07 
 1.01300000e+00  1.80000000e+00  1.01300000e+00  2.14826452e-07 
 1.01350000e+00  1.80000000e+00  1.01350000e+00  2.14826452e-07 
 1.01400000e+00  1.80000000e+00  1.01400000e+00  2.14826442e-07 
 1.01450000e+00  1.80000000e+00  1.01450000e+00  2.14826447e-07 
 1.01500000e+00  1.80000000e+00  1.01500000e+00  2.14826452e-07 
 1.01550000e+00  1.80000000e+00  1.01550000e+00  2.14826451e-07 
 1.01600000e+00  1.80000000e+00  1.01600000e+00  2.14826451e-07 
 1.01650000e+00  1.80000000e+00  1.01650000e+00  2.14826451e-07 
 1.01700000e+00  1.80000000e+00  1.01700000e+00  2.14826451e-07 
 1.01750000e+00  1.80000000e+00  1.01750000e+00  2.14826451e-07 
 1.01800000e+00  1.80000000e+00  1.01800000e+00  2.14826450e-07 
 1.01850000e+00  1.80000000e+00  1.01850000e+00  2.14826450e-07 
 1.01900000e+00  1.80000000e+00  1.01900000e+00  2.14826450e-07 
 1.01950000e+00  1.80000000e+00  1.01950000e+00  2.14826450e-07 
 1.02000000e+00  1.80000000e+00  1.02000000e+00  2.14826450e-07 
 1.02050000e+00  1.80000000e+00  1.02050000e+00  2.14826450e-07 
 1.02100000e+00  1.80000000e+00  1.02100000e+00  2.14826449e-07 
 1.02150000e+00  1.80000000e+00  1.02150000e+00  2.14826449e-07 
 1.02200000e+00  1.80000000e+00  1.02200000e+00  2.14826449e-07 
 1.02250000e+00  1.80000000e+00  1.02250000e+00  2.14826449e-07 
 1.02300000e+00  1.80000000e+00  1.02300000e+00  2.14826449e-07 
 1.02350000e+00  1.80000000e+00  1.02350000e+00  2.14826449e-07 
 1.02400000e+00  1.80000000e+00  1.02400000e+00  2.14826448e-07 
 1.02450000e+00  1.80000000e+00  1.02450000e+00  2.14826448e-07 
 1.02500000e+00  1.80000000e+00  1.02500000e+00  2.14826448e-07 
 1.02550000e+00  1.80000000e+00  1.02550000e+00  2.14826448e-07 
 1.02600000e+00  1.80000000e+00  1.02600000e+00  2.14826448e-07 
 1.02650000e+00  1.80000000e+00  1.02650000e+00  2.14826448e-07 
 1.02700000e+00  1.80000000e+00  1.02700000e+00  2.14826447e-07 
 1.02750000e+00  1.80000000e+00  1.02750000e+00  2.14826447e-07 
 1.02800000e+00  1.80000000e+00  1.02800000e+00  2.14826447e-07 
 1.02850000e+00  1.80000000e+00  1.02850000e+00  2.14826447e-07 
 1.02900000e+00  1.80000000e+00  1.02900000e+00  2.14826447e-07 
 1.02950000e+00  1.80000000e+00  1.02950000e+00  2.14826447e-07 
 1.03000000e+00  1.80000000e+00  1.03000000e+00  2.14826446e-07 
 1.03050000e+00  1.80000000e+00  1.03050000e+00  2.14826446e-07 
 1.03100000e+00  1.80000000e+00  1.03100000e+00  2.14826446e-07 
 1.03150000e+00  1.80000000e+00  1.03150000e+00  2.14826446e-07 
 1.03200000e+00  1.80000000e+00  1.03200000e+00  2.14826446e-07 
 1.03250000e+00  1.80000000e+00  1.03250000e+00  2.14826446e-07 
 1.03300000e+00  1.80000000e+00  1.03300000e+00  2.14826446e-07 
 1.03350000e+00  1.80000000e+00  1.03350000e+00  2.14826445e-07 
 1.03400000e+00  1.80000000e+00  1.03400000e+00  2.14826445e-07 
 1.03450000e+00  1.80000000e+00  1.03450000e+00  2.14826445e-07 
 1.03500000e+00  1.80000000e+00  1.03500000e+00  2.14826445e-07 
 1.03550000e+00  1.80000000e+00  1.03550000e+00  2.14826445e-07 
 1.03600000e+00  1.80000000e+00  1.03600000e+00  2.14826445e-07 
 1.03650000e+00  1.80000000e+00  1.03650000e+00  2.14826445e-07 
 1.03700000e+00  1.80000000e+00  1.03700000e+00  2.14826445e-07 
 1.03750000e+00  1.80000000e+00  1.03750000e+00  2.14826444e-07 
 1.03800000e+00  1.80000000e+00  1.03800000e+00  2.14826444e-07 
 1.03850000e+00  1.80000000e+00  1.03850000e+00  2.14826444e-07 
 1.03900000e+00  1.80000000e+00  1.03900000e+00  2.14826444e-07 
 1.03950000e+00  1.80000000e+00  1.03950000e+00  2.14826444e-07 
 1.04000000e+00  1.80000000e+00  1.04000000e+00  2.14826444e-07 
 1.04050000e+00  1.80000000e+00  1.04050000e+00  2.14826444e-07 
 1.04100000e+00  1.80000000e+00  1.04100000e+00  2.14826443e-07 
 1.04150000e+00  1.80000000e+00  1.04150000e+00  2.14826443e-07 
 1.04200000e+00  1.80000000e+00  1.04200000e+00  2.14826443e-07 
 1.04250000e+00  1.80000000e+00  1.04250000e+00  2.14826443e-07 
 1.04300000e+00  1.80000000e+00  1.04300000e+00  2.14826443e-07 
 1.04350000e+00  1.80000000e+00  1.04350000e+00  2.14826443e-07 
 1.04400000e+00  1.80000000e+00  1.04400000e+00  2.14826443e-07 
 1.04450000e+00  1.80000000e+00  1.04450000e+00  2.14826443e-07 
 1.04500000e+00  1.80000000e+00  1.04500000e+00  2.14826442e-07 
 1.04550000e+00  1.80000000e+00  1.04550000e+00  2.14826442e-07 
 1.04600000e+00  1.80000000e+00  1.04600000e+00  2.14826442e-07 
 1.04650000e+00  1.80000000e+00  1.04650000e+00  2.14826442e-07 
 1.04700000e+00  1.80000000e+00  1.04700000e+00  2.14826442e-07 
 1.04750000e+00  1.80000000e+00  1.04750000e+00  2.14826442e-07 
 1.04800000e+00  1.80000000e+00  1.04800000e+00  2.14826442e-07 
 1.04850000e+00  1.80000000e+00  1.04850000e+00  2.14826442e-07 
 1.04900000e+00  1.80000000e+00  1.04900000e+00  2.14826441e-07 
 1.04950000e+00  1.80000000e+00  1.04950000e+00  2.14826441e-07 
 1.05000000e+00  1.80000000e+00  1.05000000e+00  2.14826441e-07 
